item_id,price,time
d9885cdccc,0.00,1328419153
bf7c666d81,7.68,1328406522
f5b320e7f2,4.27,1328409873
ac026437f3,0.00,1328407425
05425923b8,1.68,1328404183
a10d2f9607,106.97,1328410213
afefdf2a2d,3.41,1328407576
deb6068866,3.67,1328404180
117b125a72,9.39,1328413260
d2687e6a22,5.13,1328413260
ee64756cb0,3.42,1328417228
4e3f74b3cf,0.00,1328401730
0a7be2774c,9.60,1328417333
a7ac49691f,1.28,1328401226
34a669088a,4.58,1328407578
6e5a64df31,19.62,1328407523
e18e58c42a,17.09,1328420185
c9926b90ab,33.84,1328399925
1919ea7c64,14.51,1328405925
89d5b2dc2b,34.07,1328402667
8b19b0541d,50.76,1328399524
cb760bb3cc,23.68,1328407967
4a902ba894,18.80,1328417583
8c6b254361,56.41,1328417585
1d42192299,11.97,1328417587
83ac179251,11.97,1328417224
ba5a2a7ab0,8.54,1328402733
cf408e9101,17.09,1328402731
3c584b4ce4,3.56,1328407381
3a971f194b,21.39,1328407379
c0657c3926,24.25,1328401353
8384652a2a,1.71,1328404195
85ef052f61,83.42,1328417529
8be7d46f03,30.51,1328408656
69b62cac7a,25.43,1328408656
a2aa8a0d42,26.44,1328408656
01dd07a24c,24.41,1328408656
93b036e24d,27.46,1328408656
8ac6385222,22.22,1328407867
a5c04d2b0d,17.17,1328407867
280435b618,24.41,1328408656
57d2fd911a,25.43,1328408656
3ab530c472,71.31,1328406599
1cb9c93cf8,17.06,1328406392
bef4144ff3,100.00,1328404985
20704592cc,4.79,1328409819
6f69842f4a,1.02,1328409024
1eeb44e615,1.02,1328409021
5882294fac,2.22,1328421107
02f427a778,2.57,1328426513
e1e2323fd5,7.94,1328409575
6509da02ca,13.68,1328409574
07a2f301f5,0.00,1328409573
3ddfac3e7f,204.78,1328405688
c2afe9721a,17.09,1328415309
0334684461,1.69,1328404667
44036bb24d,13.65,1328405685
ae7a5fa62a,82.76,1328405682
be0f61c25a,8.89,1328414511
7365033882,15.90,1328414508
6188c5b375,18.77,1328405675
932c134eeb,8.68,1328416067
2327f0a4ed,79.49,1328409725
667e1b035c,5.33,1328416123
f1137a94e3,1.51,1328407888
2bbfb4c2ad,2.74,1328417588
d2093c2ab2,27.35,1328409723
ed626df2ff,0.01,1328426481
fd106241c2,28.72,1328417569
af8bd23a52,127.14,1328426483
88a4afe2f7,106.07,1328402901
dba7367588,390.00,1328404980
15d16c16ae,4.24,1328408241
bbedfc8529,85.46,1328402456
d91b394e13,12.31,1328406890
06c0f19dc9,48.57,1328408238
5ab742c0e1,180.68,1328402453
a4a746b376,334.57,1328402450
9f956a39db,48.55,1328417568
bb0a548291,15.28,1328408240
cf5b58ac99,8.08,1328404345
375ed2b95e,8.08,1328404120
72061f95ff,384.64,1328427941
7374012e08,190.94,1328407867
f4d638feeb,4.03,1328403238
9025197497,14.51,1328407864
dacd3bd0b9,47.86,1328421135
a3d4f7cdc9,13.65,1328405672
c1e1f3e4c9,22.18,1328405669
6c9073258f,0.51,1328399506
871d4ec81b,17.06,1328405660
137fc8e87b,11.09,1328405652
1c70637fe3,68.26,1328406390
6850784623,5.12,1328407593
4b725f986c,8.53,1328407595
ee9869e0dc,12.97,1328406872
51c4f4418c,23.00,1328403244
9be2216096,13.65,1328407598
c6987a52c8,25.59,1328407582
5a3c026b33,8.55,1328416875
4b9f60c3b3,5.98,1328416872
382a096b9e,35.04,1328416869
6a34242a99,9.60,1328407176
4aae80f0da,12.82,1328414794
73b3861b5a,12.82,1328416866
82c97b357f,1.71,1328420213
84739bcdf2,12.82,1328416860
3c1822a74b,1.01,1328409124
a96f88e618,9.39,1328407408
0dec3f907f,85.32,1328405648
0948f889cd,85.32,1328405644
8c83e991b6,7.69,1328414791
bff1b54c47,57.49,1328406421
af54af9d19,85.32,1328405640
72383551a0,85.32,1328405636
3b3d4527cc,135.33,1328406419
51b8b06e7c,12.82,1328412843
aa283b3b0e,2.11,1328403987
0f01532aa0,50.25,1328399515
39381736b7,10.30,1328407963
dc04432349,54.51,1328403630
59355d7838,2.55,1328421142
d0bda15248,2.55,1328421140
891cc7d80f,4.26,1328415303
e89d7b54a1,0.00,1328405922
56369e109b,4.78,1328404190
3ed1f7b48d,0.00,1328419152
eeb6e4fbd7,10.63,1328407986
6b6236e59e,5.47,1328409872
10d94b4a57,68.26,1328407949
49f72d2e63,67.68,1328397781
ca21f03520,38.46,1328409904
c48bf25e02,27.83,1328409378
bc98123fdb,0.40,1328408995
b1f3e44a98,0.00,1328426232
84029fa697,34.19,1328409908
7548d74bb0,0.01,1328408950
7548d74bb0,0.01,1328418201
341bb5fc2a,3.41,1328403546
22ad158e2c,55.66,1328410204
ba46dd1104,2.39,1328407790
28f41ae1bd,55.66,1328410212
cb30b8800d,4.61,1328407793
e46f5398a0,55.56,1328406542
491b179aa3,55.66,1328410202
968159e3c3,55.66,1328410205
6ae14b7bce,2.05,1328407482
9219d04580,0.85,1328407476
3437c9571c,3.41,1328407473
ecda6dcce9,9.40,1328414953
f3a0ee835c,25.60,1328407480
3fb761b7d6,0.34,1328399535
73e5c61593,10.24,1328407475
83e231ff29,5.12,1328403950
157fefd69d,2.56,1328407356
940c7c1499,1.45,1328406096
53da8f08cf,150.43,1328414920
a6967d6912,102.04,1328403543
a1058426a8,6.77,1328401297
8c577b156b,511.95,1328407860
9ffe6a1740,21.37,1328409903
901022b9cf,0.21,1328404171
e623d7eb27,83.40,1328409571
90ee825eab,0.43,1328408266
1c73f42f53,628.21,1328414979
27871c389f,716.72,1328407912
d55d13a3f1,477.82,1328408005
fc79d7c1c5,102.39,1328406849
d479280e37,512.82,1328414977
c69842382e,2.63,1328409194
9623d0de5f,0.10,1328410117
a24c818957,0.10,1328410115
356bec6eee,0.10,1328410113
29d88965e6,0.10,1328410111
8632a48163,0.10,1328410109
8ec4934c56,0.10,1328410108
7f038c62c9,0.10,1328410105
c8674a8143,0.10,1328408544
ab5bd1add1,0.10,1328410104
5e1607f08c,0.10,1328410102
5d0550e88e,0.10,1328410100
aebaf562aa,0.10,1328410098
76278cd7ca,0.10,1328410096
ad57e2758c,0.10,1328410094
522eef8bae,0.10,1328410092
c2cf06412e,124.23,1328404816
76dfea0e72,0.10,1328410090
4a41ae39e8,0.10,1328410087
0eed5c819b,0.10,1328410086
08359f5c9a,0.10,1328410084
86342152a2,0.10,1328402197
daca69a53b,0.10,1328402194
b75eb135fa,0.10,1328402191
5451219abb,0.10,1328402188
d584bd332f,0.10,1328402183
82868c59da,0.10,1328402180
945b888391,0.10,1328402175
d2a2842ed1,0.10,1328402172
62898fb65b,0.10,1328402168
1a72ac15b6,0.10,1328402164
5dcdcd1e6f,0.10,1328402161
c71dd57f4c,0.10,1328402158
9008203cd6,0.10,1328402155
b100a136fa,0.10,1328402152
9a9b63cbeb,0.10,1328402148
072adc3485,0.10,1328402145
5b363852e3,0.10,1328402142
01051ef501,0.10,1328402137
da7ca5c812,0.10,1328402133
8b043b4c44,0.10,1328402130
46ec70ef84,0.10,1328402123
5f1cdab533,0.10,1328402118
5b8f657c1c,0.10,1328402114
eb2de57b24,0.10,1328402110
4728ab021e,0.10,1328402105
9844d72dee,0.10,1328402100
0e1a5b1600,0.10,1328402094
66ae42703e,0.10,1328402090
8a387b2f1f,0.10,1328402085
ed27de4aec,0.10,1328402082
f0a7f24ec8,0.10,1328402077
de2e1cb949,0.10,1328402072
d8c3d3acec,0.10,1328402066
a7a0e82360,0.10,1328402062
43609bb0ef,0.10,1328402057
3ac4d9d322,29.01,1328406555
3413507d2e,6.76,1328428333
9a78c14f69,28.00,1328404974
23e574083f,5.13,1328421143
7b2994dd93,8.38,1328421150
44d13f5832,13.68,1328421148
fd4f8bd8a4,5.96,1328403625
b7024ba3f3,5.11,1328409408
83125851b7,21.29,1328409408
72ded57587,9.74,1328414506
cc183da175,16.58,1328414504
f9e2ebf894,25.38,1328406550
a7824561a2,13.54,1328406555
8a8b624c74,6.77,1328406550
19b4bcd7eb,7.45,1328406886
4cbc4ad70e,8.46,1328404173
90ba569413,5.08,1328404116
10df220728,5.08,1328406928
305e376bde,1.69,1328401431
70ef247f98,0.85,1328415934
15c7071230,3.38,1328406935
4dd7db6ef1,110.37,1328400657
8635165d36,67.68,1328403622
e4a0efb1ca,3.04,1328413432
cc3c428472,67.68,1328403622
f9272b6d89,41.46,1328403622
1b1e8531a1,72.98,1328426481
53ae1e63ef,0.00,1328402041
eedf9631d6,0.00,1328397829
a757f07104,207.80,1328426481
8d8fa825f1,84.60,1328403622
030cefdd8c,579.82,1328426481
7a9af4affd,1682.70,1328426481
4ab05d4b7b,84.60,1328403622
1f258dda68,0.01,1328402800
4094559f1c,5.52,1328404495
3d37be5d8e,0.00,1328425373
dcfe59efc6,3.54,1328421133
ebc6006fa2,17.02,1328413251
335c084a7f,10.15,1328407860
69f4c9ba00,10.32,1328407276
020c778feb,31.30,1328407860
735d83bd2f,5.92,1328407860
a1ce55d48f,0.00,1328403244
584b71e037,80.51,1328403001
f906dd2d33,0.00,1328429450
6b655ddf88,3.38,1328407365
d38ef4b42f,4.26,1328409871
2ccf0f7e09,8.46,1328403961
4edca3baa8,12.69,1328405999
dc2449ec84,21.15,1328407365
0ddb1d25a5,8.46,1328406886
05a4ac7e76,6.77,1328405999
c575eb9f70,4.23,1328405999
bddc2e8d7b,2.56,1328414588
7da6461fd8,7.61,1328407012
f1f161d626,1.69,1328407010
4cffa8c41a,2.54,1328406886
ba65fd0098,0.00,1328402041
8668f6c08a,4.23,1328403277
d20dbcc026,2.54,1328403277
180c8e9e0c,42.30,1328406854
a90753e5d6,1.01,1328412758
4a562caef5,0.00,1328402041
996335d6c6,0.00,1328397852
253688b177,1.52,1328403277
687d903bdf,101.52,1328406854
6bbe1a174f,203.05,1328406854
09f973c604,0.90,1328403244
9296e556c5,1.10,1328403246
984bb154c0,15.23,1328403246
125302c608,3.72,1328403249
5eb67d3c0d,0.00,1328403249
659ed7997d,3.26,1328403249
cedf2c32e7,12.52,1328403249
4845803aa5,21.54,1328403249
ebd89b29ad,0.00,1328403249
1d97d2ff78,0.00,1328403252
01a7d3f5ca,1.69,1328403252
fcba54a1f1,4.23,1328403252
4a8a25708f,1.69,1328401271
548f014f85,5.08,1328403252
d0254dad1e,3.38,1328402041
8ac9d28e4a,143.82,1328406706
4dc934d978,3.38,1328403860
adedd44d90,20.48,1328417075
4aa46066d8,11.09,1328417097
cb49d948ff,16.92,1328407492
9faff1eb59,3.41,1328413155
54e692c8fb,26.29,1328411819
4afa4714ee,8.00,1328406543
abfc90da49,0.85,1328409006
074eb32953,0.85,1328413155
f72c2afcb3,0.85,1328409006
5cc45e8f03,1.28,1328413155
36ca28bf53,196.00,1328409374
0f8ef85be8,81.91,1328417527
ee6b6bb00a,1.71,1328413155
2dbc475af5,25.64,1328422909
0a0606da21,1.24,1328412865
263eb50ae5,2.22,1328419336
4181b94f30,0.85,1328413155
6d907b6627,3.41,1328413155
fd19563fa3,85.32,1328417248
897b11be54,0.85,1328413155
302ef59b7d,3.00,1328413731
cf8e180df5,128.21,1328422678
ee72f8b5a8,1.71,1328416175
d200c65de9,10.24,1328416175
24510ca3f9,106.84,1328419150
c9531ac506,87.54,1328432766
2baed9e92b,69.06,1328422176
9bd9e33184,233.68,1328422176
ea1e965ef6,189.57,1328422176
ffbea89559,2700.85,1328421584
0690a022f9,25.64,1328419150
8fc0ce4f0b,31.66,1328432763
93844d48df,0.00,1328436048
d3a5807bee,1.71,1328424490
1146ae1dde,6.84,1328424490
4bd17d043e,12.82,1328424490
e9b97e5293,72.65,1328420570
5bd7808730,141.03,1328420570
5a4752c52d,209.40,1328420570
038ee13529,256.41,1328420570
e6c7ccd8a5,461.54,1328420570
ea2bfadfc5,55.56,1328420570
5c33cbbb39,106.84,1328420570
e34076dad9,47.86,1328426885
fa52ea62c3,158.12,1328420570
bb2c2862b2,196.58,1328420570
b2f79c07b0,358.97,1328420570
d60fba1885,1.28,1328420414
dce56963e3,3.59,1328420771
1eeb0b6dfb,225.64,1328426885
4aaf9324ed,1.00,1328425373
7a41f29ffb,8.55,1328425373
ce9a50f690,8.76,1328425373
add8b835fc,35.90,1328425373
b2f2124c77,51.46,1328428315
360843d332,0.00,1328438034
c829ae7b1f,3.47,1328436901
25db69ecdc,11.15,1328429007
9f69920331,1.57,1328432763
f8e6d29278,0.00,1328433848
72e3649408,21.22,1328438034
f846fd36c6,4.33,1328437473
ae9d5b2a8a,46.62,1328439212
aeb96f3ddf,14.20,1328414653
aeb96f3ddf,14.20,1328414655
aeb96f3ddf,14.20,1328421531
4ddf3f2bb0,1.87,1328407032
4ddf3f2bb0,1.87,1328407035
4ddf3f2bb0,1.88,1328416410
6b02c038b0,20.00,1328408724
5c0cdc86dc,1.02,1328408934
5c0cdc86dc,1.02,1328418195
8127fc35a1,1.02,1328408936
8127fc35a1,1.02,1328418196
67c46e3526,1.00,1328408914
67c46e3526,1.00,1328418182
bcd5facf31,8.58,1328406912
f77b1900c0,22.07,1328402414
f77b1900c0,22.22,1328427629
f77b1900c0,22.14,1328411819
f77b1900c0,22.14,1328411816
f77b1900c0,22.07,1328402422
f77b1900c0,22.45,1328434723
f77b1900c0,22.22,1328428814
f77b1900c0,22.22,1328428817
f77b1900c0,22.41,1328429974
f77b1900c0,22.41,1328429975
f77b1900c0,22.41,1328430709
f77b1900c0,22.41,1328430710
f77b1900c0,22.41,1328432447
f77b1900c0,22.41,1328432452
f77b1900c0,22.45,1328433532
f77b1900c0,22.07,1328402418
f77b1900c0,22.45,1328433535
f77b1900c0,22.45,1328434729
f77b1900c0,22.45,1328435793
f77b1900c0,22.45,1328435796
f77b1900c0,22.45,1328436688
f77b1900c0,22.45,1328436690
f77b1900c0,22.45,1328437297
f77b1900c0,22.45,1328437299
f77b1900c0,22.45,1328437874
f77b1900c0,22.14,1328411809
f77b1900c0,22.45,1328437877
f77b1900c0,22.45,1328438336
f77b1900c0,22.45,1328438337
f77b1900c0,22.45,1328438830
f77b1900c0,22.45,1328438833
f77b1900c0,22.45,1328439484
f77b1900c0,22.45,1328439488
f77b1900c0,22.45,1328440285
f77b1900c0,22.45,1328440289
f77b1900c0,22.45,1328440739
f77b1900c0,22.14,1328411812
f77b1900c0,22.45,1328440741
f77b1900c0,22.45,1328441704
f77b1900c0,22.45,1328441710
f77b1900c0,22.45,1328442550
f77b1900c0,22.45,1328442552
f77b1900c0,22.45,1328442976
f77b1900c0,22.45,1328442978
f77b1900c0,22.49,1328443376
f77b1900c0,22.49,1328443379
f77b1900c0,22.49,1328443705
f77b1900c0,22.14,1328419515
f77b1900c0,22.49,1328443708
f77b1900c0,22.49,1328443939
f77b1900c0,22.49,1328443941
f77b1900c0,22.49,1328443943
f77b1900c0,22.49,1328443715
f77b1900c0,22.49,1328443712
f77b1900c0,22.49,1328443385
f77b1900c0,22.49,1328443382
f77b1900c0,22.45,1328442985
f77b1900c0,22.45,1328442981
f77b1900c0,22.14,1328419518
f77b1900c0,22.45,1328442559
f77b1900c0,22.45,1328442555
f77b1900c0,22.45,1328441718
f77b1900c0,22.45,1328441714
f77b1900c0,22.45,1328440745
f77b1900c0,22.45,1328440743
f77b1900c0,22.45,1328440295
f77b1900c0,22.45,1328440292
f77b1900c0,22.45,1328439496
f77b1900c0,22.45,1328439491
f77b1900c0,22.18,1328424782
f77b1900c0,22.45,1328438841
f77b1900c0,22.45,1328438837
f77b1900c0,22.45,1328438340
f77b1900c0,22.45,1328438339
f77b1900c0,22.45,1328437882
f77b1900c0,22.45,1328437880
f77b1900c0,22.45,1328437304
f77b1900c0,22.45,1328437302
f77b1900c0,22.45,1328436695
f77b1900c0,22.45,1328436693
f77b1900c0,22.18,1328424786
f77b1900c0,22.45,1328435803
f77b1900c0,22.45,1328435800
f77b1900c0,22.45,1328434736
f77b1900c0,22.45,1328434732
f77b1900c0,22.45,1328433539
f77b1900c0,22.45,1328433538
f77b1900c0,22.41,1328432456
f77b1900c0,22.41,1328432454
f77b1900c0,22.41,1328430714
f77b1900c0,22.41,1328430712
f77b1900c0,22.22,1328427626
f77b1900c0,22.41,1328429978
f77b1900c0,22.41,1328429977
f77b1900c0,22.22,1328428822
f77b1900c0,22.22,1328428819
f77b1900c0,22.22,1328427634
f77b1900c0,22.22,1328427631
f77b1900c0,22.18,1328424791
f77b1900c0,22.18,1328424789
f77b1900c0,22.14,1328419524
f77b1900c0,22.14,1328419521
f77b1900c0,22.14,1328411806
e26a668bb7,9.88,1328413735
e26a668bb7,9.90,1328420959
c4a31afa40,1.88,1328406630
c4a31afa40,1.88,1328406631
c4a31afa40,1.88,1328415438
068ee5fef5,0.85,1328406649
40ae8e86c9,0.85,1328406647
dd7332a8f5,3.58,1328412040
dd7332a8f5,3.58,1328412042
dd7332a8f5,3.58,1328412048
dd7332a8f5,3.58,1328419697
aeb46ef795,13.16,1328412036
aeb46ef795,13.16,1328412037
aeb46ef795,13.16,1328419694
3634157b5f,15.55,1328420718
3634157b5f,15.61,1328425978
eb2a9af9d8,15.55,1328413461
b5c9b2f8d5,15.56,1328413455
8c581422ef,15.56,1328413450
5cd4dd9e00,106.83,1328413448
581f2f7e4d,8.58,1328407712
581f2f7e4d,8.58,1328407716
581f2f7e4d,8.60,1328417452
581f2f7e4d,8.60,1328417454
581f2f7e4d,8.60,1328417457
581f2f7e4d,8.60,1328417455
581f2f7e4d,8.58,1328407719
581f2f7e4d,8.60,1328417451
d1b11ef468,4.15,1328403799
d1b11ef468,4.15,1328403800
d1b11ef468,4.16,1328413104
a8411389fc,3.58,1328401248
90a63b3520,9.24,1328405777
7042d49c4d,8.71,1328404651
7042d49c4d,8.71,1328404656
7042d49c4d,8.73,1328414123
7042d49c4d,8.73,1328414125
7042d49c4d,8.71,1328404661
7042d49c4d,8.73,1328414121
b3f07b7ae0,17.41,1328410229
b3f07b7ae0,17.41,1328410231
b3f07b7ae0,17.41,1328419432
e667c251c8,51.21,1328414564
25d92cc4c5,5.80,1328401369
296bde914c,7.69,1328412900
296bde914c,7.69,1328420286
2953519968,12.80,1328403817
2953519968,12.80,1328403819
2953519968,12.82,1328413131
c4c13280db,4.65,1328398429
688d1dec4f,12.47,1328401583
62aa80b7e1,11.83,1328414197
4f5092aed7,15.73,1328409611
d10a55798c,31.25,1328409605
20c36a864c,14.54,1328409652
08c1532a50,28.85,1328409651
3ea5ed2901,24.98,1328409588
3ea5ed2901,25.03,1328418961
3549a93322,2.40,1328409616
937683b479,44.04,1328409613
0f8c47b0ce,44.05,1328409647
8c654767dd,120.62,1328409654
be92ce99a0,2.24,1328418966
be92ce99a0,2.25,1328424399
58c67d29fa,4.50,1328418964
58c67d29fa,4.51,1328424396
a76223044b,9.68,1328423498
a76223044b,9.68,1328423501
a76223044b,9.72,1328427358
fe36d406ce,18.16,1328423488
fe36d406ce,18.16,1328423492
fe36d406ce,18.16,1328423495
fe36d406ce,18.22,1328427356
7fb9d7338a,7.15,1328406953
81416c96b7,7.72,1328406959
fef7d33306,7.05,1328403162
fef7d33306,7.10,1328427924
fef7d33306,7.10,1328429004
fef7d33306,7.10,1328429006
fef7d33306,7.10,1328427928
fef7d33306,7.10,1328427925
fef7d33306,7.09,1328425354
fef7d33306,7.09,1328425351
fef7d33306,7.07,1328420107
fef7d33306,7.07,1328420106
fef7d33306,7.07,1328412696
fef7d33306,7.05,1328403164
fef7d33306,7.07,1328412694
fef7d33306,7.07,1328412689
fef7d33306,7.07,1328412692
fef7d33306,7.07,1328420100
fef7d33306,7.07,1328420104
fef7d33306,7.09,1328425346
fef7d33306,7.09,1328425349
fef7d33306,7.10,1328427922
fef7d33306,7.07,1328412685
a8c9c75ed6,14.03,1328406281
a8c9c75ed6,14.03,1328406289
a8c9c75ed6,14.03,1328406285
a8c9c75ed6,14.06,1328415079
a8c9c75ed6,14.06,1328415081
a8c9c75ed6,14.06,1328421788
a8c9c75ed6,14.06,1328421791
a8c9c75ed6,14.06,1328421794
a8c9c75ed6,14.06,1328415087
a8c9c75ed6,14.06,1328415084
a8c9c75ed6,14.06,1328415078
ebf8a5970b,26.63,1328421118
ebf8a5970b,26.72,1328426211
f155e44219,9.05,1328403488
1d75b1b0c6,3.70,1328407148
1d75b1b0c6,3.70,1328416557
fa6447a0c5,3.83,1328403486
c130fb044a,4.26,1328403484
5ef67fa873,4.96,1328407041
5ef67fa873,4.96,1328407042
5ef67fa873,4.96,1328407043
5ef67fa873,4.97,1328416422
887f20cd54,23.28,1328415519
887f20cd54,23.28,1328421996
41448385f3,2.79,1328412463
41448385f3,2.79,1328412467
41448385f3,2.79,1328419994
41448385f3,2.79,1328412469
41448385f3,2.79,1328419993
11da3045ea,10.83,1328407237
11da3045ea,10.83,1328407238
11da3045ea,10.83,1328407240
11da3045ea,10.85,1328416668
d956bccc52,10.22,1328402479
d956bccc52,10.29,1328427678
d956bccc52,10.29,1328428864
d956bccc52,10.29,1328428866
d956bccc52,10.38,1328430009
d956bccc52,10.38,1328430010
d956bccc52,10.38,1328430747
d956bccc52,10.38,1328430748
d956bccc52,10.40,1328432512
d956bccc52,10.40,1328432514
d956bccc52,10.40,1328433566
d956bccc52,10.22,1328402482
d956bccc52,10.40,1328433568
d956bccc52,10.40,1328434793
d956bccc52,10.40,1328434796
d956bccc52,10.40,1328435850
d956bccc52,10.40,1328435853
d956bccc52,10.40,1328436713
d956bccc52,10.40,1328436715
d956bccc52,10.40,1328437325
d956bccc52,10.40,1328437327
d956bccc52,10.40,1328437908
d956bccc52,10.26,1328411897
d956bccc52,10.40,1328437330
d956bccc52,10.40,1328437328
d956bccc52,10.40,1328436718
d956bccc52,10.40,1328436717
d956bccc52,10.40,1328435859
d956bccc52,10.40,1328435856
d956bccc52,10.40,1328434801
d956bccc52,10.40,1328434798
d956bccc52,10.40,1328433572
d956bccc52,10.40,1328433570
d956bccc52,10.26,1328411899
d956bccc52,10.40,1328432518
d956bccc52,10.40,1328432516
d956bccc52,10.38,1328430751
d956bccc52,10.38,1328430750
d956bccc52,10.38,1328430013
d956bccc52,10.38,1328430012
d956bccc52,10.29,1328428871
d956bccc52,10.29,1328428868
d956bccc52,10.29,1328427682
d956bccc52,10.29,1328427680
d956bccc52,10.26,1328419584
d956bccc52,10.27,1328424848
d956bccc52,10.27,1328424846
d956bccc52,10.26,1328419589
d956bccc52,10.26,1328419587
d956bccc52,10.26,1328411903
d956bccc52,10.26,1328411902
d956bccc52,10.22,1328402486
d956bccc52,10.26,1328419585
d956bccc52,10.27,1328424841
d956bccc52,10.27,1328424843
d956bccc52,10.29,1328427677
d956bccc52,10.26,1328411893
2c5bbffa62,9.12,1328406962
db8983407c,9.62,1328406943
c3eb48d57b,10.94,1328406945
7e827556d9,7.86,1328407097
7e827556d9,7.86,1328407099
7e827556d9,7.86,1328407100
7e827556d9,7.88,1328416517
884d6b969f,8.28,1328407233
884d6b969f,8.29,1328416663
7452aadb3e,7.86,1328407235
7452aadb3e,7.87,1328416666
f83b08f406,7.50,1328406948
2c9effc2cc,93.86,1328406499
2c9effc2cc,94.02,1328415246
cc2d8fd386,2.13,1328406848
71e671f066,36.05,1328414561
324e6e2dbe,8.11,1328419794
324e6e2dbe,8.11,1328419796
324e6e2dbe,8.11,1328425080
21e9cd743b,11.23,1328402741
21e9cd743b,11.31,1328427778
21e9cd743b,11.31,1328428929
21e9cd743b,11.31,1328428931
21e9cd743b,11.40,1328430051
21e9cd743b,11.31,1328428933
21e9cd743b,11.31,1328428932
21e9cd743b,11.31,1328427782
21e9cd743b,11.31,1328427780
21e9cd743b,11.29,1328425078
21e9cd743b,11.29,1328425075
21e9cd743b,11.23,1328402743
21e9cd743b,11.27,1328419786
21e9cd743b,11.27,1328419785
21e9cd743b,11.27,1328412176
21e9cd743b,11.27,1328412174
21e9cd743b,11.23,1328402746
21e9cd743b,11.27,1328412169
21e9cd743b,11.27,1328412172
21e9cd743b,11.27,1328419781
21e9cd743b,11.27,1328419782
21e9cd743b,11.29,1328425070
21e9cd743b,11.29,1328425072
21e9cd743b,11.31,1328427776
21e9cd743b,11.27,1328412165
9318fd4ba8,17.35,1328403147
9318fd4ba8,17.41,1328412673
9318fd4ba8,17.41,1328412671
9318fd4ba8,17.35,1328403152
9318fd4ba8,17.35,1328403150
9318fd4ba8,17.41,1328412664
9318fd4ba8,17.41,1328412666
9318fd4ba8,17.41,1328420084
9318fd4ba8,17.41,1328420086
9318fd4ba8,17.44,1328425344
9318fd4ba8,17.41,1328420090
9318fd4ba8,17.41,1328420088
9318fd4ba8,17.41,1328412655
7e7743e162,36.83,1328407748
7e7743e162,36.83,1328407751
7e7743e162,36.83,1328407753
7e7743e162,36.90,1328417483
b71f4b497f,8.73,1328430376
b71f4b497f,8.73,1328431840
729df1f298,5.05,1328407066
e73f58fef2,8.73,1328430380
e73f58fef2,8.73,1328431848
e60768a679,8.72,1328431833
e60768a679,8.72,1328431837
e60768a679,8.74,1328433057
0d21cbb554,8.72,1328430378
0d21cbb554,8.72,1328431844
759d065ecb,8.72,1328430377
759d065ecb,8.72,1328431842
598223cf42,8.74,1328430371
98f73f998e,8.72,1328430382
98f73f998e,8.72,1328430383
98f73f998e,8.72,1328430385
98f73f998e,8.72,1328431851
6b2f56eaf9,0.63,1328409869
1426a516fa,3.41,1328402943
1426a516fa,3.43,1328427851
1426a516fa,3.43,1328428973
1426a516fa,3.43,1328427855
1426a516fa,3.43,1328427853
1426a516fa,3.42,1328425227
1426a516fa,3.42,1328425225
1426a516fa,3.42,1328419970
1426a516fa,3.42,1328419968
1426a516fa,3.42,1328412429
1426a516fa,3.42,1328412427
1426a516fa,3.41,1328402945
1426a516fa,3.41,1328402947
1426a516fa,3.42,1328412424
1426a516fa,3.42,1328412426
1426a516fa,3.42,1328419964
1426a516fa,3.42,1328419966
1426a516fa,3.42,1328425218
1426a516fa,3.42,1328425222
1426a516fa,3.43,1328427850
1426a516fa,3.42,1328412421
7cea521c76,6.84,1328414883
7cea521c76,6.84,1328421664
7cea521c76,6.84,1328421654
7cea521c76,6.84,1328414887
7cea521c76,6.84,1328414885
7cea521c76,6.84,1328421650
7cea521c76,6.84,1328421652
7cea521c76,6.86,1328426542
7cea521c76,6.86,1328426544
7cea521c76,6.86,1328428342
7cea521c76,6.86,1328426547
7cea521c76,6.86,1328426546
7cea521c76,6.84,1328421648
f3bdf9514d,13.12,1328407672
f3bdf9514d,13.14,1328422505
f3bdf9514d,13.14,1328422503
f3bdf9514d,13.14,1328417423
